filename,class
IMG_20260330_104744.jpg,signalAhead
IMG_20260330_104911.jpg,signalAhead
IMG_20260330_104914.jpg,signalAhead
IMG_20260330_104915.jpg,signalAhead
IMG_20260330_104917.jpg,signalAhead
IMG_20260330_104918.jpg,signalAhead
IMG_20260330_104921.jpg,signalAhead
IMG_20260330_104922.jpg,signalAhead
IMG_20260330_105126.jpg,signalAhead
IMG_20260330_105131.jpg,signalAhead
IMG_20260330_105149.jpg,signalAhead
IMG_20260330_105151.jpg,signalAhead
IMG_20260330_105206.jpg,signalAhead
IMG_20260330_105206_1.jpg,signalAhead
IMG_20260330_105207.jpg,signalAhead
IMG_20260330_105207_1.jpg,signalAhead
IMG_20260330_105208.jpg,signalAhead
IMG_20260330_105208_1.jpg,signalAhead
IMG_20260330_105226.jpg,signalAhead
IMG_20260330_105229.jpg,signalAhead
IMG_20260330_105231.jpg,signalAhead
IMG_20260330_105246.jpg,signalAhead
IMG_20260330_105336.jpg,signalAhead
IMG_20260330_105337.jpg,signalAhead
IMG_20260330_105343.jpg,signalAhead
IMG_20260330_105347.jpg,signalAhead
IMG_20260330_105356.jpg,signalAhead
IMG_20260330_105358.jpg,signalAhead
IMG_20260330_105401.jpg,signalAhead
IMG_20260330_102611.jpg,stop
IMG_20260330_102650.jpg,stop
IMG_20260330_102708.jpg,stop
IMG_20260330_102721.jpg,stop
IMG_20260330_102728.jpg,stop
IMG_20260330_102800.jpg,stop
IMG_20260330_102806.jpg,stop
IMG_20260330_102808.jpg,stop
IMG_20260330_102812.jpg,stop
IMG_20260330_102814.jpg,stop
IMG_20260330_102817.jpg,stop
IMG_20260330_102819.jpg,stop
IMG_20260330_102822.jpg,stop
IMG_20260330_102825.jpg,stop
IMG_20260330_102829.jpg,stop
IMG_20260330_102916.jpg,stop
IMG_20260330_102917.jpg,stop
IMG_20260330_102949.jpg,stop
IMG_20260330_102957.jpg,stop
IMG_20260330_103000.jpg,stop
_storage_emulated_0_DCIM_Camera_IMG_20260330_102804.jpg,stop
IMG-20260330-WA0009.jpeg,pedestrianCrossing
IMG_20260330_103854.jpg,pedestrianCrossing
IMG_20260330_103856.jpg,pedestrianCrossing
IMG_20260330_103858.jpg,pedestrianCrossing
IMG_20260330_103911.jpg,pedestrianCrossing
IMG_20260330_103919.jpg,pedestrianCrossing
IMG_20260330_103932.jpg,pedestrianCrossing
IMG_20260330_103951.jpg,pedestrianCrossing
IMG_20260330_104032.jpg,pedestrianCrossing
IMG_20260330_104034.jpg,pedestrianCrossing
IMG_20260330_104036.jpg,pedestrianCrossing
IMG_20260330_104040.jpg,pedestrianCrossing
IMG_20260330_104045.jpg,pedestrianCrossing
IMG_20260330_104048.jpg,pedestrianCrossing
IMG_20260330_104106.jpg,pedestrianCrossing
IMG_20260330_104107.jpg,pedestrianCrossing
IMG_20260330_104131.jpg,pedestrianCrossing
IMG_20260330_104233.jpg,pedestrianCrossing
IMG_20260330_104237.jpg,pedestrianCrossing
IMG_20260330_104240.jpg,pedestrianCrossing
